215.73304161336256 239.6537880331614 263.5745344529602 287.49528087275905 311.41602729255794 335.3367737123567 359.2575201321556 383.17826655195444 407.09901297175327 431.01975939155216 454.94050581135093 478.86125223114976 502.78199865094865 526.7027450707475 550.6234914905463 574.5442379103451 598.464984330144 622.3857307499428 646.3064771697416 670.2272235895405 694.1479700093394 718.0687164291381 741.989462848937 765.9102092687358 789.8309556885347 813.7517021083336 837.6724485281323 861.5931949479312 885.51394136773 909.4346877875289 933.3554342073277 957.2761806271266 981.1969270469255 1005.1176734667243 1029.0384198865231 1052.959166306322 1076.879912726121 1100.8006591459196 1124.7214055657184 1148.6421519855173 1172.562898405316 1196.4836448251149 1220.4043912449138 1244.3251376647127 1268.2458840845115 1292.1666305043104 1316.0873769241089 1340.0081233439078 1363.9288697637066 1387.8496161835055 1411.7703626033044 1435.6911090231033 1459.6118554429022 1483.532601862701 1507.4533482825 1531.3740947022989 1555.2948411220973 1579.2155875418962 1603.136333961695 1627.057080381494 1650.9778268012928 1674.8985732210917 1698.8193196408906 1722.7400660606895 1746.6608124804884 1770.5815589002873 1794.5023053200862 1818.423051739885 1842.3437981596835 1866.2645445794824 1890.1852909992813 1914.1060374190802 1938.026783838879 1961.947530258678 1985.8682766784768 2009.7890230982753 2033.7097695180742 2057.630515937873 2081.551262357672 2105.472008777471 2129.3927551972697 2153.313501617068 2177.234248036867 2201.154994456666 2225.075740876465 2248.9964872962637 2272.9172337160626 2296.8379801358615 2320.7587265556604 2344.6794729754592 2368.600219395258 2392.520965815057 2416.441712234856 2440.3624586546543 2464.2832050744532 2488.203951494252 2512.124697914051 2536.04544433385 2559.966190753649 2583.8869371734477
274.9752155830349 298.5506927586224 322.1261699342099 345.7016471097974 369.27712428538496 392.85260146097244 416.4280786365599 440.00355581214745 463.57903298773493 487.15451016332247 510.72998733890995 534.3054645144975 557.8809416900849 581.4564188656725 605.03189604126 628.6073732168475 652.1828503924351 675.7583275680224 699.33380474361 722.9092819191976 746.484759094785 770.0602362703726 793.6357134459602 817.2111906215475 840.7866677971351 864.3621449727225 887.9376221483101 911.5130993238977 935.088576499485 958.6640536750726 982.23953085066 1005.8150080262476 1029.3904852018352 1052.9659623774228 1076.5414395530102 1100.1169167285975 1123.692393904185 1147.2678710797727 1170.8433482553603 1194.4188254309477 1217.994302606535 1241.5697797821226 1265.1452569577102 1288.7207341332976 1312.2962113088852 1335.8716884844728 1359.4471656600601 1383.0226428356477 1406.598120011235 1430.1735971868227 1453.7490743624103 1477.3245515379976 1500.9000287135852 1524.4755058891728 1548.0509830647604 1571.6264602403478 1595.2019374159352 1618.7774145915228 1642.3528917671101 1665.9283689426977 1689.5038461182853 1713.0793232938727 1736.6548004694603 1760.2302776450479 1783.8057548206355 1807.3812319962228 1830.9567091718104 1854.532186347398 1878.1076635229851 1901.6831406985727 1925.2586178741603 1948.8340950497477 1972.4095722253353 1995.985049400923 2019.5605265765103 2043.1360037520978 2066.7114809276854 2090.2869581032733 2113.8624352788606 2137.437912454448 2161.013389630036 2184.5888668056227 2208.1643439812105 2231.739821156798 2255.3152983323853 2278.890775507973 2302.4662526835605 2326.041729859148 2349.6172070347357 2373.192684210323 2396.7681613859104 2420.343638561498 2443.9191157370856 2467.494592912673 2491.0700700882603 2514.645547263848 2538.2210244394355 2561.796501615023 2585.3719787906107 2608.947455966198
312.58187950733026 335.93510437161774 359.2883292359052 382.6415541001927 405.9947789644802 429.3480038287677 452.70122869305516 476.05445355734264 499.40767842163007 522.7609032859176 546.114128150205 569.4673530144926 592.8205778787801 616.1738027430675 639.527027607355 662.8802524716425 686.23347733593 709.5867022002174 732.9399270645049 756.2931519287924 779.6463767930799 802.9996016573674 826.3528265216548 849.7060513859423 873.0592762502298 896.4125011145173 919.7657259788048 943.1189508430923 966.4721757073797 989.8254005716672 1013.1786254359547 1036.5318503002422 1059.8850751645296 1083.2383000288173 1106.5915248931046 1129.944749757392 1153.2979746216797 1176.651199485967 1200.0044243502546 1223.357649214542 1246.7108740788294 1270.064098943117 1293.4173238074045 1316.770548671692 1340.1237735359794 1363.476998400267 1386.8302232645544 1410.1834481288417 1433.5366729931293 1456.8898978574168 1480.2431227217044 1503.596347585992 1526.9495724502792 1550.3027973145668 1573.6560221788543 1597.0092470431418 1620.3624719074292 1643.7156967717167 1667.068921636004 1690.4221465002915 1713.775371364579 1737.1285962288666 1760.4818210931542 1783.8350459574415 1807.188270821729 1830.5414956860166 1853.894720550304 1877.2479454145916 1900.601170278879 1923.9543951431663 1947.3076200074538 1970.6608448717413 1994.014069736029 2017.3672946003164 2040.720519464604 2064.0737443288913 2087.4269691931786 2110.7801940574664 2134.133418921754 2157.4866437860414 2180.8398686503288 2204.193093514616 2227.5463183789034 2250.899543243191 2274.252768107479 2297.605992971766 2320.9592178360535 2344.3124427003413 2367.6656675646286 2391.018892428916 2414.3721172932037 2437.725342157491 2461.078567021779 2484.431791886066 2507.7850167503534 2531.1382416146407 2554.4914664789285 2577.844691343216 2601.1979162075036 2624.551141071791
340.7513264821726 363.93616999401263 387.12101350585266 410.3058570176927 433.4907005295328 456.67554404137275 479.86038755321283 503.04523106505286 526.2300745768929 549.414918088733 572.599761600573 595.7846051124129 618.9694486242531 642.1542921360931 665.3391356479331 688.5239791597731 711.7088226716132 734.8936661834532 758.0785096952932 781.2633532071334 804.4481967189733 827.6330402308133 850.8178837426534 874.0027272544934 897.1875707663335 920.3724142781736 943.5572577900135 966.7421013018536 989.9269448136936 1013.1117883255337 1036.2966318373738 1059.4814753492137 1082.6663188610537 1105.851162372894 1129.0360058847336 1152.2208493965738 1175.405692908414 1198.590536420254 1221.775379932094 1244.960223443934 1268.145066955774 1291.329910467614 1314.514753979454 1337.6995974912943 1360.8844410031343 1384.0692845149742 1407.2541280268142 1430.4389715386542 1453.6238150504944 1476.8086585623344 1499.9935020741743 1523.1783455860145 1546.3631890978545 1569.5480326096945 1592.7328761215347 1615.9177196333746 1639.1025631452144 1662.2874066570546 1685.4722501688946 1708.6570936807348 1731.8419371925747 1755.0267807044147 1778.211624216255 1801.3964677280949 1824.5813112399348 1847.766154751775 1870.950998263615 1894.1358417754552 1917.320685287295 1940.505528799135 1963.6903723109751 1986.875215822815 2010.060059334655 2033.2449028464953 2056.4297463583353 2079.614589870175 2102.799433382015 2125.984276893855 2149.169120405695 2172.3539639175356 2195.5388074293755 2218.723650941215 2241.9084944530555 2265.0933379648955 2288.278181476736 2311.463024988576 2334.647868500416 2357.832712012256 2381.0175555240958 2404.2023990359357 2427.3872425477757 2450.5720860596157 2473.7569295714557 2496.9417730832956 2520.1266165951356 2543.3114601069756 2566.4963036188155 2589.6811471306564 2612.8659906424964 2636.0508341543364
363.52340097306103 386.57077306846384 409.61814516386664 432.66551725926945 455.71288935467226 478.76026145007506 501.80763354547787 524.8550056408807 547.9023777362834 570.9497498316863 593.997121927089 617.0444940224918 640.0918661178946 663.1392382132974 686.1866103087002 709.233982404103 732.2813544995058 755.3287265949086 778.3760986903114 801.4234707857142 824.470842881117 847.5182149765199 870.5655870719227 893.6129591673255 916.6603312627283 939.7077033581311 962.7550754535339 985.8024475489367 1008.8498196443394 1031.8971917397423 1054.9445638351451 1077.991935930548 1101.0393080259507 1124.0866801213535 1147.1340522167561 1170.181424312159 1193.2287964075617 1216.2761685029648 1239.3235405983676 1262.3709126937704 1285.418284789173 1308.4656568845758 1331.5130289799786 1354.5604010753814 1377.6077731707842 1400.655145266187 1423.7025173615898 1446.7498894569926 1469.7972615523954 1492.8446336477982 1515.892005743201 1538.9393778386038 1561.9867499340066 1585.0341220294094 1608.0814941248123 1631.128866220215 1654.1762383156179 1677.2236104110207 1700.2709825064235 1723.3183546018263 1746.365726697229 1769.413098792632 1792.4604708880347 1815.5078429834375 1838.5552150788403 1861.6025871742431 1884.649959269646 1907.6973313650487 1930.7447034604515 1953.7920755558544 1976.8394476512572 1999.88681974666 2022.9341918420628 2045.9815639374656 2069.0289360328684 2092.076308128271 2115.123680223674 2138.171052319077 2161.2184244144796 2184.2657965098824 2207.3131686052852 2230.360540700688 2253.407912796091 2276.4552848914936 2299.5026569868965 2322.5500290822993 2345.597401177702 2368.644773273105 2391.6921453685077 2414.7395174639105 2437.7868895593133 2460.834261654716 2483.881633750119 2506.9290058455217 2529.9763779409245 2553.0237500363273 2576.07112213173 2599.118494227133 2622.1658663225357 2645.2132384179386
382.7666880025081 405.69685475621566 428.62702150992317 451.5571882636307 474.48735501733825 497.4175217710457 520.3476885247533 543.2778552784608 566.2080220321683 589.1381887858759 612.0683555395833 634.9985222932909 657.9286890469984 680.8588558007059 703.7890225544135 726.719189308121 749.6493560618285 772.579522815536 795.5096895692436 818.4398563229511 841.3700230766586 864.3001898303662 887.2303565840737 910.1605233377811 933.0906900914888 956.0208568451962 978.9510235989039 1001.8811903526114 1024.8113571063188 1047.7415238600263 1070.671690613734 1093.6018573674414 1116.5320241211489 1139.4621908748566 1162.392357628564 1185.3225243822715 1208.2526911359791 1231.1828578896866 1254.113024643394 1277.0431913971017 1299.9733581508092 1322.9035249045166 1345.833691658224 1368.7638584119318 1391.6940251656395 1414.624191919347 1437.5543586730544 1460.4845254267618 1483.4146921804695 1506.344858934177 1529.2750256878844 1552.205192441592 1575.1353591952995 1598.0655259490072 1620.9956927027147 1643.9258594564221 1666.8560262101296 1689.786192963837 1712.7163597175447 1735.6465264712522 1758.5766932249596 1781.5068599786673 1804.4370267323748 1827.3671934860824 1850.29736023979 1873.2275269934973 1896.157693747205 1919.0878605009125 1942.01802725462 1964.9481940083274 1987.8783607620348 2010.8085275157425 2033.73869426945 2056.6688610231577 2079.599027776865 2102.5291945305726 2125.45936128428 2148.3895280379875 2171.3196947916954 2194.249861545403 2217.1800282991103 2240.1101950528177 2263.040361806525 2285.9705285602327 2308.90069531394 2331.8308620676476 2354.7610288213555 2377.691195575063 2400.6213623287704 2423.5515290824783 2446.4816958361857 2469.411862589893 2492.3420293436006 2515.272196097308 2538.2023628510156 2561.132529604723 2584.0626963584305 2606.9928631121384 2629.923029865846 2652.8531966195533
399.50766825251367 422.3350372581458 445.1624062637779 467.98977526940996 490.8171442750421 513.6445132806741 536.4718822863063 559.2992512919384 582.1266202975705 604.9539893032027 627.7813583088347 650.6087273144667 673.4360963200988 696.263465325731 719.0908343313631 741.9182033369952 764.7455723426274 787.5729413482593 810.4003103538914 833.2276793595236 856.0550483651557 878.8824173707878 901.70978637642 924.5371553820519 947.364524387684 970.1918933933161 993.0192623989483 1015.8466314045804 1038.6740004102123 1061.5013694158445 1084.3287384214766 1107.1561074271087 1129.9834764327409 1152.810845438373 1175.638214444005 1198.465583449637 1221.2929524552692 1244.1203214609013 1266.9476904665335 1289.7750594721656 1312.6024284777975 1335.4297974834296 1358.2571664890618 1381.084535494694 1403.911904500326 1426.7392735059582 1449.56664251159 1472.3940115172222 1495.2213805228544 1518.0487495284865 1540.8761185341186 1563.7034875397508 1586.530856545383 1609.358225551015 1632.1855945566472 1655.0129635622793 1677.840332567911 1700.6677015735431 1723.4950705791753 1746.3224395848074 1769.1498085904395 1791.9771775960717 1814.8045466017038 1837.631915607336 1860.459284612968 1883.2866536186002 1906.1140226242323 1928.9413916298645 1951.7687606354962 1974.5961296411283 1997.4234986467604 2020.2508676523926 2043.0782366580247 2065.905605663657 2088.732974669289 2111.560343674921 2134.3877126805532 2157.2150816861854 2180.0424506918175 2202.8698196974497 2225.697188703082 2248.5245577087135 2271.3519267143456 2294.1792957199777 2317.00666472561 2339.834033731242 2362.661402736874 2385.4887717425063 2408.3161407481384 2431.1435097537706 2453.9708787594027 2476.798247765035 2499.625616770667 2522.4529857762986 2545.280354781931 2568.107723787563 2590.935092793195 2613.762461798827 2636.5898308044593 2659.4171998100915
414.3741472068087 437.109536607722 459.8449260086353 482.5803154095486 505.3157048104619 528.0510942113751 550.7864836122885 573.5218730132018 596.2572624141151 618.9926518150284 641.7280412159416 664.463430616855 687.1988200177682 709.9342094186816 732.6695988195949 755.4049882205081 778.1403776214215 800.8757670223347 823.6111564232481 846.3465458241614 869.0819352250746 891.8173246259879 914.5527140269012 937.2881034278146 960.0234928287277 982.7588822296411 1005.4942716305545 1028.2296610314677 1050.9650504323808 1073.7004398332942 1096.4358292342076 1119.1712186351208 1141.9066080360342 1164.6419974369476 1187.3773868378607 1210.112776238774 1232.8481656396873 1255.5835550406007 1278.318944441514 1301.0543338424272 1323.7897232433404 1346.5251126442538 1369.2605020451672 1391.9958914460803 1414.7312808469937 1437.4666702479071 1460.2020596488203 1482.9374490497337 1505.6728384506469 1528.4082278515602 1551.1436172524736 1573.8790066533868 1596.6143960543002 1619.3497854552136 1642.0851748561267 1664.8205642570401 1687.5559536579533 1710.2913430588665 1733.0267324597799 1755.7621218606932 1778.4975112616064 1801.2329006625198 1823.9682900634332 1846.7036794643464 1869.4390688652597 1892.1744582661731 1914.9098476670863 1937.6452370679997 1960.3806264689126 1983.116015869826 2005.8514052707394 2028.5867946716526 2051.322184072566 2074.0575734734794 2096.7929628743923 2119.5283522753057 2142.263741676219 2164.9991310771325 2187.734520478046 2210.4699098789592 2233.2052992798726 2255.9406886807856 2278.676078081699 2301.411467482612 2324.1468568835253 2346.8822462844387 2369.617635685352 2392.3530250862655 2415.088414487179 2437.823803888092 2460.559193289005 2483.2945826899186 2506.029972090832 2528.765361491745 2551.5007508926583 2574.2361402935717 2596.9715296944846 2619.706919095398 2642.4423084963114 2665.177697897225
427.7796129383046 450.43147292985174 473.08333292139883 495.735192912946 518.3870529044931 541.0389128960402 563.6907728875874 586.3426328791345 608.9944928706816 631.6463528622287 654.2982128537758 676.9500728453229 699.60193283687 722.2537928284172 744.9056528199643 767.5575128115115 790.2093728030586 812.8612327946057 835.5130927861528 858.1649527776999 880.816812769247 903.4686727607941 926.1205327523413 948.7723927438884 971.4242527354355 994.0761127269826 1016.7279727185298 1039.379832710077 1062.0316927016238 1084.6835526931711 1107.3354126847182 1129.9872726762655 1152.6391326678126 1175.2909926593597 1197.9428526509068 1220.594712642454 1243.246572634001 1265.8984326255481 1288.5502926170952 1311.2021526086423 1333.8540126001894 1356.5058725917365 1379.1577325832836 1401.8095925748307 1424.4614525663778 1447.1133125579252 1469.765172549472 1492.4170325410194 1515.0688925325665 1537.7207525241135 1560.3726125156606 1583.0244725072077 1605.676332498755 1628.3281924903022 1650.9800524818493 1673.6319124733964 1696.2837724649432 1718.9356324564903 1741.5874924480377 1764.2393524395848 1786.8912124311319 1809.543072422679 1832.194932414226 1854.8467924057734 1877.4986523973205 1900.1505123888676 1922.8023723804147 1945.4542323719618 1968.1060923635087 1990.757952355056 2013.409812346603 2036.0616723381502 2058.713532329697 2081.365392321244 2104.0172523127917 2126.669112304339 2149.320972295886 2171.972832287433 2194.62469227898 2217.276552270527 2239.9284122620747 2262.5802722536214 2285.2321322451685 2307.8839922367156 2330.5358522282627 2353.18771221981 2375.8395722113573 2398.4914322029044 2421.1432921944515 2443.7951521859986 2466.4470121775457 2489.098872169093 2511.75073216064 2534.4025921521866 2557.054452143734 2579.706312135281 2602.3581721268283 2625.0100321183754 2647.6618921099225 2670.3137521014696
440.01161736639085 462.58674891655 485.16188046670914 507.73701201686833 530.3121435670274 552.8872751171866 575.4624066673457 598.0375382175049 620.6126697676641 643.1878013178232 665.7629328679824 688.3380644181415 710.9131959683007 733.4883275184598 756.063459068619 778.6385906187782 801.2137221689372 823.7888537190963 846.3639852692555 868.9391168194147 891.5142483695738 914.089379919733 936.6645114698922 959.2396430200513 981.8147745702104 1004.3899061203697 1026.9650376705288 1049.5401692206879 1072.115300770847 1094.6904323210063 1117.2655638711653 1139.8406954213244 1162.4158269714837 1184.9909585216428 1207.566090071802 1230.141221621961 1252.7163531721203 1275.2914847222794 1297.8666162724385 1320.4417478225978 1343.0168793727566 1365.592010922916 1388.167142473075 1410.7422740232344 1433.3174055733934 1455.8925371235525 1478.4676686737116 1501.0428002238707 1523.61793177403 1546.193063324189 1568.7681948743482 1591.3433264245075 1613.9184579746666 1636.4935895248257 1659.068721074985 1681.643852625144 1704.218984175303 1726.7941157254622 1749.3692472756213 1771.9443788257806 1794.5195103759397 1817.0946419260988 1839.6697734762581 1862.2449050264172 1884.8200365765763 1907.3951681267356 1929.9702996768947 1952.545431227054 1975.1205627772129 1997.695694327372 2020.2708258775313 2042.8459574276903 2065.4210889778496 2087.996220528009 2110.571352078168 2133.146483628327 2155.7216151784864 2178.2967467286453 2200.8718782788046 2223.447009828964 2246.022141379123 2268.5972729292816 2291.172404479441 2313.7475360296003 2336.3226675797596 2358.8977991299184 2381.4729306800778 2404.048062230237 2426.623193780396 2449.1983253305552 2471.773456880714 2494.3485884308734 2516.9237199810327 2539.4988515311916 2562.073983081351 2584.6491146315097 2607.224246181669 2629.7993777318284 2652.3745092819872 2674.9496408321465
